Frame,Object Name,X1,Y1,X2,Y2
225,car,1748.0,912.0,1914.0,1047.0
225,car,1847.0,684.0,1919.0,758.0
225,car,1520.0,551.0,1622.0,620.0
225,car,262.0,773.0,318.0,806.0
225,car,1204.0,515.0,1297.0,589.0
225,car,1282.0,587.0,1384.0,659.0
225,motorcycle,1678.0,632.0,1731.0,689.0
225,car,432.0,683.0,468.0,706.0
225,car,378.0,973.0,419.0,1016.0
225,car,1677.0,629.0,1733.0,690.0
226,car,1489.0,666.0,1599.0,751.0
226,car,1477.0,492.0,1576.0,552.0
226,car,1488.0,766.0,1614.0,868.0
226,car,1610.0,759.0,1744.0,872.0
226,car,1543.0,872.0,1690.0,995.0
226,car,1673.0,595.0,1788.0,657.0
226,car,1848.0,686.0,1919.0,759.0
226,car,1650.0,975.0,1787.0,1078.0
226,car,1752.0,916.0,1918.0,1053.0
226,car,1520.0,558.0,1622.0,620.0
226,car,1209.0,523.0,1301.0,594.0
226,car,1283.0,593.0,1389.0,663.0
226,car,267.0,776.0,317.0,809.0
226,motorcycle,1680.0,636.0,1732.0,691.0
226,car,379.0,914.0,419.0,961.0
226,car,379.0,976.0,419.0,1019.0
226,car,434.0,686.0,470.0,709.0
226,car,325.0,887.0,369.0,922.0
227,car,1615.0,765.0,1750.0,877.0
227,car,1491.0,770.0,1616.0,872.0
227,car,1491.0,671.0,1604.0,757.0
227,car,1477.0,495.0,1575.0,555.0
227,car,1547.0,876.0,1694.0,999.0
227,car,1657.0,978.0,1791.0,1078.0
227,car,1674.0,597.0,1790.0,659.0
227,car,1758.0,922.0,1919.0,1060.0
227,car,1213.0,526.0,1305.0,597.0
227,car,1848.0,687.0,1919.0,761.0
227,car,1520.0,560.0,1622.0,622.0
227,car,1288.0,597.0,1392.0,666.0
227,car,269.0,779.0,317.0,811.0
227,car,380.0,979.0,419.0,1020.0
227,car,380.0,915.0,419.0,950.0
227,car,1678.0,635.0,1732.0,694.0
227,car,435.0,688.0,470.0,711.0
227,car,325.0,888.0,368.0,926.0
228,car,1622.0,769.0,1756.0,883.0
228,car,1494.0,773.0,1620.0,877.0
228,car,1676.0,598.0,1789.0,662.0
228,car,1551.0,879.0,1697.0,1004.0
228,car,1495.0,677.0,1610.0,761.0
228,car,1478.0,497.0,1576.0,557.0
228,car,1849.0,691.0,1919.0,762.0
228,car,1763.0,927.0,1919.0,1065.0
228,car,1660.0,983.0,1798.0,1077.0
228,car,1520.0,562.0,1622.0,627.0
228,car,1292.0,601.0,1396.0,672.0
228,car,1214.0,538.0,1308.0,602.0
228,car,269.0,781.0,318.0,813.0
228,car,381.0,983.0,419.0,1024.0
228,truck,1352.0,514.0,1485.0,609.0
228,car,1681.0,638.0,1734.0,695.0
229,car,1500.0,681.0,1614.0,767.0
229,car,1499.0,779.0,1626.0,881.0
229,car,1625.0,776.0,1763.0,890.0
229,car,1556.0,887.0,1702.0,1008.0
229,car,1478.0,498.0,1576.0,559.0
229,car,1677.0,602.0,1790.0,663.0
229,car,1521.0,564.0,1622.0,628.0
229,car,1850.0,695.0,1919.0,764.0
229,car,1769.0,935.0,1919.0,1073.0
229,car,1664.0,989.0,1801.0,1077.0
229,car,1217.0,533.0,1312.0,606.0
229,car,270.0,784.0,318.0,815.0
229,car,1294.0,605.0,1400.0,678.0
229,car,1281.0,466.0,1388.0,519.0
229,car,383.0,988.0,420.0,1028.0
229,stop sign,1813.0,538.0,1861.0,584.0
229,car,1681.0,639.0,1734.0,698.0
229,car,1319.0,610.0,1400.0,679.0
230,car,1502.0,783.0,1631.0,885.0
230,car,1560.0,892.0,1706.0,1014.0
230,car,1504.0,684.0,1619.0,772.0
230,car,1633.0,781.0,1768.0,895.0
230,car,1676.0,605.0,1791.0,665.0
230,car,1478.0,500.0,1576.0,561.0
230,car,1520.0,563.0,1622.0,629.0
230,car,1775.0,938.0,1919.0,1077.0
230,car,1851.0,698.0,1919.0,763.0
230,car,1223.0,531.0,1316.0,611.0
230,car,1668.0,984.0,1803.0,1078.0
230,car,1298.0,610.0,1402.0,680.0
230,car,269.0,786.0,318.0,820.0
230,motorcycle,1681.0,640.0,1735.0,697.0
230,car,383.0,991.0,420.0,1030.0
230,car,395.0,865.0,437.0,905.0
231,car,1506.0,787.0,1634.0,890.0
231,car,1508.0,688.0,1623.0,777.0
231,car,1564.0,894.0,1711.0,1019.0
231,car,1637.0,785.0,1774.0,902.0
231,car,1676.0,605.0,1790.0,667.0
231,car,1478.0,502.0,1577.0,562.0
231,car,1520.0,564.0,1622.0,631.0
231,car,1852.0,700.0,1919.0,768.0
231,car,1223.0,542.0,1321.0,613.0
231,car,1306.0,615.0,1407.0,687.0
231,car,1780.0,944.0,1919.0,1078.0
231,car,1673.0,999.0,1799.0,1078.0
231,car,269.0,791.0,317.0,823.0
231,car,1682.0,644.0,1736.0,702.0
231,car,380.0,916.0,424.0,987.0
231,car,1276.0,471.0,1378.0,521.0
231,stop sign,1820.0,546.0,1866.0,588.0
232,car,1511.0,791.0,1638.0,895.0
232,car,1514.0,694.0,1629.0,783.0
232,car,1644.0,792.0,1781.0,908.0
232,car,1568.0,902.0,1716.0,1024.0
232,car,1679.0,607.0,1791.0,669.0
232,car,1478.0,504.0,1575.0,565.0
232,car,1519.0,564.0,1622.0,633.0
232,car,1853.0,701.0,1919.0,769.0
232,car,1306.0,620.0,1411.0,690.0
232,car,1788.0,951.0,1919.0,1076.0
232,car,1227.0,541.0,1323.0,618.0
232,car,1678.0,1004.0,1812.0,1080.0
232,car,438.0,703.0,475.0,727.0
232,car,1274.0,472.0,1376.0,521.0
232,car,270.0,794.0,318.0,827.0
232,car,1682.0,645.0,1736.0,702.0
232,car,381.0,924.0,422.0,990.0
233,car,1514.0,795.0,1643.0,899.0
233,car,1648.0,797.0,1787.0,915.0
233,car,1572.0,902.0,1722.0,1029.0
233,car,1517.0,699.0,1634.0,786.0
233,car,1479.0,506.0,1577.0,565.0
233,car,1680.0,610.0,1791.0,671.0
233,car,1519.0,571.0,1622.0,638.0
233,car,1308.0,623.0,1415.0,695.0
233,car,1856.0,703.0,1919.0,770.0
233,car,1232.0,545.0,1326.0,621.0
233,car,1683.0,1011.0,1810.0,1079.0
233,car,1793.0,957.0,1919.0,1077.0
233,car,384.0,998.0,425.0,1043.0
233,car,270.0,797.0,318.0,828.0
233,car,438.0,706.0,474.0,728.0
233,car,1270.0,474.0,1376.0,526.0
233,car,383.0,928.0,425.0,989.0
234,car,1522.0,703.0,1640.0,793.0
234,car,1578.0,908.0,1728.0,1033.0
234,car,1515.0,798.0,1646.0,903.0
234,car,1655.0,804.0,1793.0,921.0
234,car,1478.0,508.0,1580.0,567.0
234,car,1682.0,614.0,1793.0,673.0
234,car,1520.0,571.0,1623.0,638.0
234,car,1858.0,706.0,1919.0,768.0
234,car,1687.0,1015.0,1812.0,1078.0
234,car,1317.0,628.0,1418.0,702.0
234,car,1237.0,556.0,1331.0,626.0
234,car,387.0,1001.0,425.0,1045.0
234,car,1800.0,961.0,1919.0,1076.0
234,car,272.0,800.0,317.0,831.0
234,car,439.0,708.0,475.0,729.0
235,car,1528.0,707.0,1646.0,798.0
235,car,1520.0,805.0,1652.0,908.0
235,car,1659.0,807.0,1800.0,927.0
235,car,1581.0,912.0,1732.0,1039.0
235,car,1521.0,575.0,1622.0,640.0
235,car,1479.0,510.0,1580.0,569.0
235,car,1683.0,614.0,1796.0,678.0
235,car,1238.0,557.0,1334.0,629.0
235,car,1315.0,632.0,1423.0,706.0
235,car,1859.0,709.0,1919.0,772.0
235,car,1806.0,970.0,1919.0,1077.0
235,car,1693.0,1022.0,1815.0,1077.0
235,car,388.0,1006.0,426.0,1047.0
235,car,273.0,802.0,318.0,834.0
235,car,439.0,711.0,476.0,733.0
236,car,1526.0,809.0,1655.0,913.0
236,car,1532.0,710.0,1650.0,803.0
236,car,1667.0,813.0,1806.0,933.0
236,car,1586.0,917.0,1737.0,1045.0
236,car,1479.0,511.0,1581.0,570.0
236,car,1523.0,574.0,1624.0,642.0
236,car,1685.0,617.0,1798.0,679.0
236,car,1243.0,554.0,1337.0,633.0
236,car,1335.0,639.0,1427.0,710.0
236,car,1812.0,975.0,1919.0,1076.0
236,car,1861.0,710.0,1919.0,772.0
236,car,1685.0,654.0,1738.0,708.0
236,car,1699.0,1025.0,1821.0,1078.0
236,car,388.0,1011.0,426.0,1050.0
236,car,273.0,804.0,317.0,837.0
237,car,1529.0,813.0,1660.0,919.0
237,car,1480.0,514.0,1578.0,573.0
237,car,1671.0,817.0,1813.0,940.0
237,car,1537.0,718.0,1655.0,808.0
237,car,1590.0,923.0,1740.0,1050.0
237,car,1685.0,620.0,1798.0,681.0
237,car,1525.0,578.0,1626.0,643.0
237,car,1334.0,642.0,1431.0,714.0
237,car,1247.0,561.0,1343.0,638.0
237,car,1819.0,981.0,1919.0,1077.0
237,car,390.0,1014.0,428.0,1056.0
237,car,274.0,808.0,317.0,841.0
237,car,1703.0,1032.0,1823.0,1078.0
237,car,1861.0,712.0,1919.0,774.0
237,car,389.0,956.0,429.0,1009.0
237,car,386.0,937.0,429.0,998.0
238,car,1532.0,817.0,1664.0,923.0
238,car,1590.0,923.0,1747.0,1054.0
238,car,1540.0,723.0,1661.0,813.0
238,car,1677.0,825.0,1819.0,946.0
238,car,1479.0,516.0,1580.0,574.0
238,car,1686.0,621.0,1800.0,682.0
238,car,1526.0,578.0,1624.0,643.0
238,car,1340.0,645.0,1436.0,718.0
238,car,1250.0,566.0,1346.0,642.0
238,car,1824.0,984.0,1919.0,1077.0
238,car,1862.0,714.0,1919.0,773.0
238,car,1711.0,1037.0,1826.0,1079.0
238,car,276.0,811.0,317.0,844.0
238,car,390.0,952.0,430.0,1010.0
238,car,1687.0,658.0,1739.0,712.0
238,car,390.0,1017.0,429.0,1059.0
238,car,403.0,890.0,447.0,933.0
239,car,1545.0,727.0,1667.0,819.0
239,car,1536.0,820.0,1670.0,929.0
239,car,1683.0,829.0,1825.0,952.0
239,car,1597.0,927.0,1751.0,1059.0
239,car,1686.0,623.0,1799.0,684.0
239,car,1480.0,517.0,1580.0,576.0
239,car,1525.0,576.0,1623.0,644.0
239,car,1358.0,649.0,1442.0,723.0
239,car,1251.0,555.0,1350.0,646.0
239,car,1865.0,716.0,1919.0,777.0
239,car,1831.0,993.0,1919.0,1078.0
239,car,391.0,1020.0,429.0,1059.0
239,car,391.0,959.0,430.0,1008.0
239,car,277.0,816.0,317.0,847.0
239,car,1686.0,661.0,1739.0,713.0
240,car,1541.0,826.0,1675.0,932.0
240,car,1551.0,731.0,1671.0,824.0
240,car,1602.0,935.0,1756.0,1064.0
240,car,1690.0,835.0,1832.0,957.0
240,car,1688.0,625.0,1800.0,686.0
240,car,1479.0,521.0,1581.0,579.0
240,car,1525.0,582.0,1625.0,646.0
240,car,1256.0,576.0,1353.0,650.0
240,car,1362.0,656.0,1444.0,728.0
240,car,1865.0,717.0,1919.0,780.0
240,car,393.0,1024.0,432.0,1064.0
240,car,277.0,818.0,315.0,850.0
240,car,332.0,932.0,380.0,969.0
240,car,1687.0,661.0,1743.0,713.0
241,car,1544.0,830.0,1678.0,936.0
241,car,1554.0,734.0,1677.0,829.0
241,car,1608.0,936.0,1761.0,1070.0
241,car,1696.0,839.0,1838.0,965.0
241,car,1688.0,627.0,1802.0,689.0
241,car,1259.0,576.0,1357.0,655.0
241,car,1525.0,585.0,1624.0,650.0
241,car,1479.0,522.0,1581.0,581.0
241,car,1866.0,724.0,1919.0,781.0
241,car,1365.0,661.0,1451.0,734.0
241,car,279.0,821.0,317.0,853.0
241,car,1845.0,1007.0,1919.0,1079.0
241,car,337.0,932.0,382.0,971.0
241,car,394.0,1027.0,432.0,1063.0
241,car,390.0,960.0,430.0,994.0
242,car,1551.0,834.0,1683.0,942.0
242,car,1561.0,741.0,1682.0,834.0
242,car,1609.0,941.0,1766.0,1074.0
242,car,1701.0,848.0,1844.0,971.0
242,car,1527.0,587.0,1624.0,651.0
242,car,1689.0,628.0,1803.0,690.0
242,car,1480.0,522.0,1580.0,582.0
242,car,1262.0,580.0,1361.0,657.0
242,car,1867.0,726.0,1919.0,780.0
242,car,1370.0,664.0,1454.0,739.0
242,car,278.0,824.0,316.0,855.0
242,car,334.0,935.0,381.0,975.0
243,car,1554.0,839.0,1688.0,945.0
243,car,1563.0,745.0,1689.0,841.0
243,car,1706.0,852.0,1850.0,976.0
243,car,1613.0,948.0,1771.0,1077.0
243,car,1527.0,589.0,1624.0,653.0
243,car,1692.0,631.0,1803.0,692.0
243,car,1265.0,583.0,1364.0,663.0
243,car,1481.0,526.0,1580.0,586.0
243,car,1869.0,728.0,1919.0,781.0
243,car,277.0,827.0,318.0,858.0
243,car,1380.0,674.0,1458.0,743.0
243,car,1373.0,463.0,1409.0,495.0
243,car,336.0,937.0,380.0,977.0
243,car,1858.0,1017.0,1918.0,1079.0
244,car,1556.0,840.0,1692.0,952.0
244,car,1568.0,751.0,1695.0,846.0
244,car,1619.0,948.0,1777.0,1078.0
244,car,1527.0,589.0,1625.0,655.0
244,car,1712.0,858.0,1858.0,982.0
244,car,1482.0,526.0,1581.0,589.0
244,car,1269.0,587.0,1369.0,667.0
244,car,1693.0,633.0,1807.0,694.0
244,car,1872.0,728.0,1919.0,783.0
244,car,1866.0,1025.0,1913.0,1079.0
244,car,1253.0,493.0,1352.0,543.0
244,car,1354.0,671.0,1462.0,750.0
244,car,278.0,829.0,318.0,860.0
244,car,1383.0,679.0,1463.0,750.0
245,car,1560.0,846.0,1696.0,955.0
245,car,1576.0,755.0,1700.0,851.0
245,car,1718.0,863.0,1865.0,990.0
245,car,1482.0,529.0,1580.0,591.0
245,car,1623.0,956.0,1785.0,1079.0
245,car,1525.0,593.0,1625.0,656.0
245,car,1272.0,593.0,1371.0,670.0
245,car,1693.0,634.0,1806.0,697.0
245,car,1359.0,674.0,1467.0,753.0
245,car,1873.0,730.0,1919.0,788.0
245,car,1871.0,1034.0,1918.0,1079.0
245,car,409.0,912.0,454.0,953.0
245,car,1251.0,493.0,1348.0,546.0
245,car,278.0,835.0,319.0,866.0
246,car,1563.0,850.0,1703.0,960.0
246,car,1627.0,960.0,1788.0,1079.0
246,car,1579.0,758.0,1704.0,854.0
246,car,1723.0,869.0,1871.0,996.0
246,car,1276.0,597.0,1373.0,674.0
246,car,1525.0,593.0,1626.0,659.0
246,car,1482.0,530.0,1581.0,591.0
246,car,1694.0,637.0,1808.0,699.0
246,car,1363.0,678.0,1472.0,759.0
246,car,1874.0,732.0,1919.0,791.0
246,car,1879.0,1038.0,1919.0,1079.0
247,car,1568.0,856.0,1707.0,966.0
247,car,1584.0,766.0,1711.0,860.0
247,car,1631.0,965.0,1791.0,1079.0
247,car,1731.0,874.0,1877.0,1002.0
247,car,1528.0,594.0,1626.0,662.0
247,car,1285.0,601.0,1377.0,678.0
247,car,1695.0,638.0,1809.0,701.0
247,car,1875.0,736.0,1919.0,791.0
247,car,1483.0,532.0,1581.0,593.0
247,car,1399.0,700.0,1477.0,763.0
247,car,379.0,783.0,409.0,809.0
247,car,1374.0,686.0,1476.0,763.0
248,car,1572.0,860.0,1711.0,971.0
248,car,1635.0,971.0,1793.0,1079.0
248,car,1589.0,772.0,1718.0,869.0
248,car,1531.0,595.0,1627.0,663.0
248,car,1287.0,601.0,1381.0,682.0
248,car,1737.0,880.0,1886.0,1008.0
248,car,1486.0,537.0,1582.0,595.0
248,car,1696.0,639.0,1811.0,703.0
248,car,1877.0,739.0,1919.0,791.0
248,car,1396.0,692.0,1483.0,768.0
248,car,379.0,787.0,411.0,812.0
248,car,398.0,984.0,440.0,1024.0
249,car,1577.0,864.0,1716.0,977.0
249,car,1593.0,778.0,1723.0,872.0
249,car,1639.0,973.0,1799.0,1078.0
249,car,1742.0,886.0,1893.0,1014.0
249,car,1530.0,597.0,1625.0,665.0
249,car,1290.0,608.0,1389.0,687.0
249,car,1486.0,543.0,1582.0,595.0
249,car,1696.0,642.0,1812.0,704.0
249,car,1878.0,741.0,1919.0,792.0
249,car,1384.0,694.0,1487.0,773.0
249,car,1250.0,499.0,1344.0,549.0
249,car,280.0,847.0,319.0,877.0
249,car,455.0,752.0,493.0,776.0
249,car,399.0,984.0,441.0,1036.0
250,car,1599.0,781.0,1728.0,877.0
250,car,1580.0,868.0,1720.0,980.0
250,car,1644.0,980.0,1809.0,1079.0
250,car,1529.0,599.0,1627.0,666.0
250,car,1748.0,891.0,1898.0,1020.0
250,car,1486.0,543.0,1583.0,597.0
250,car,1291.0,612.0,1394.0,690.0
250,car,1696.0,644.0,1811.0,707.0
250,car,1880.0,742.0,1919.0,793.0
250,car,1397.0,700.0,1491.0,776.0
250,car,1243.0,502.0,1345.0,551.0
250,car,281.0,850.0,317.0,880.0
250,car,381.0,794.0,413.0,825.0
251,car,1587.0,873.0,1725.0,984.0
251,car,1647.0,984.0,1808.0,1078.0
251,car,1603.0,786.0,1736.0,882.0
251,car,1530.0,599.0,1628.0,666.0
251,car,1754.0,899.0,1905.0,1026.0
251,car,1296.0,613.0,1399.0,693.0
251,car,1696.0,645.0,1810.0,712.0
251,car,1488.0,542.0,1583.0,598.0
251,car,1881.0,745.0,1919.0,795.0
251,car,1392.0,703.0,1496.0,781.0
251,car,403.0,991.0,442.0,1028.0
251,car,340.0,966.0,387.0,1007.0
251,car,281.0,852.0,318.0,882.0
252,car,1591.0,877.0,1730.0,989.0
252,car,1609.0,792.0,1741.0,891.0
252,car,1761.0,903.0,1913.0,1032.0
252,car,1653.0,990.0,1809.0,1078.0
252,car,1530.0,603.0,1627.0,667.0
252,car,1301.0,619.0,1403.0,699.0
252,car,1487.0,543.0,1583.0,599.0
252,car,1697.0,649.0,1811.0,711.0
252,car,1395.0,706.0,1501.0,786.0
252,car,1882.0,749.0,1919.0,798.0
252,car,404.0,1010.0,443.0,1060.0
252,car,349.0,968.0,389.0,1008.0
253,car,1594.0,882.0,1737.0,994.0
253,car,1765.0,910.0,1919.0,1040.0
253,car,1614.0,796.0,1745.0,895.0
253,car,1658.0,993.0,1809.0,1078.0
253,car,1527.0,605.0,1626.0,670.0
253,car,1488.0,546.0,1583.0,600.0
253,car,1404.0,710.0,1507.0,790.0
253,car,1698.0,651.0,1812.0,713.0
253,car,1304.0,623.0,1403.0,704.0
253,car,1883.0,752.0,1919.0,800.0
254,car,1527.0,608.0,1626.0,672.0
254,car,1618.0,804.0,1751.0,899.0
254,car,1597.0,886.0,1741.0,999.0
254,car,1661.0,998.0,1812.0,1077.0
254,car,1771.0,915.0,1919.0,1046.0
254,car,1406.0,714.0,1512.0,796.0
254,car,1489.0,548.0,1582.0,603.0
254,car,1310.0,626.0,1414.0,709.0
254,car,1698.0,654.0,1813.0,715.0
254,car,1884.0,753.0,1919.0,802.0
255,car,1601.0,889.0,1743.0,1003.0
255,car,1625.0,807.0,1757.0,903.0
255,car,1528.0,605.0,1625.0,672.0
255,car,1776.0,922.0,1919.0,1052.0
255,car,1404.0,717.0,1514.0,799.0
255,car,1665.0,1003.0,1815.0,1078.0
255,car,1312.0,631.0,1420.0,712.0
255,car,1699.0,656.0,1811.0,717.0
255,car,1489.0,547.0,1581.0,605.0
255,car,1886.0,757.0,1919.0,808.0
256,car,1604.0,895.0,1748.0,1007.0
256,car,1528.0,608.0,1625.0,674.0
256,car,1628.0,812.0,1763.0,910.0
256,car,1669.0,1006.0,1816.0,1077.0
256,car,1783.0,926.0,1919.0,1059.0
256,car,1315.0,635.0,1422.0,717.0
256,car,1399.0,724.0,1520.0,804.0
256,car,1700.0,659.0,1812.0,718.0
256,car,1489.0,553.0,1582.0,608.0
256,car,1887.0,759.0,1919.0,808.0
257,car,1607.0,899.0,1751.0,1012.0
257,car,1634.0,819.0,1768.0,918.0
257,car,1527.0,610.0,1625.0,676.0
257,car,1401.0,727.0,1524.0,809.0
257,car,1787.0,931.0,1919.0,1066.0
257,car,1700.0,662.0,1813.0,720.0
257,car,1319.0,638.0,1428.0,721.0
257,car,1674.0,1013.0,1818.0,1079.0
257,car,1488.0,550.0,1583.0,611.0
257,car,1888.0,759.0,1919.0,808.0
258,car,1611.0,904.0,1757.0,1018.0
258,car,1529.0,611.0,1624.0,677.0
258,car,1637.0,823.0,1775.0,922.0
258,car,1400.0,732.0,1529.0,814.0
258,car,1793.0,937.0,1919.0,1071.0
258,car,1489.0,554.0,1585.0,612.0
258,car,1678.0,1018.0,1822.0,1080.0
258,car,1322.0,642.0,1432.0,726.0
258,car,1700.0,664.0,1815.0,721.0
259,car,1616.0,908.0,1762.0,1021.0
259,car,1644.0,828.0,1779.0,925.0
259,car,1526.0,613.0,1623.0,678.0
259,car,1402.0,735.0,1534.0,818.0
259,car,1490.0,553.0,1585.0,613.0
259,car,1800.0,941.0,1918.0,1075.0
259,car,1325.0,645.0,1435.0,731.0
259,car,1701.0,666.0,1816.0,723.0
259,car,1684.0,1021.0,1824.0,1079.0
259,car,407.0,1017.0,451.0,1077.0
259,car,462.0,781.0,501.0,801.0
259,car,1891.0,764.0,1919.0,811.0
260,car,1620.0,911.0,1765.0,1027.0
260,car,1651.0,830.0,1787.0,932.0
260,car,1524.0,614.0,1623.0,680.0
260,car,1490.0,556.0,1585.0,615.0
260,car,1806.0,950.0,1919.0,1076.0
260,car,1703.0,667.0,1815.0,725.0
260,car,1416.0,741.0,1538.0,823.0
260,car,1330.0,647.0,1440.0,734.0
260,car,1689.0,1027.0,1826.0,1079.0
261,car,1623.0,916.0,1769.0,1030.0
261,car,1811.0,954.0,1919.0,1076.0
261,car,1654.0,838.0,1790.0,938.0
261,car,1702.0,667.0,1818.0,727.0
261,car,1524.0,616.0,1623.0,682.0
261,car,1489.0,558.0,1584.0,616.0
261,car,1429.0,746.0,1542.0,828.0
261,car,1693.0,1031.0,1823.0,1079.0
261,car,1334.0,652.0,1443.0,739.0
261,car,1240.0,585.0,1271.0,632.0
262,car,1661.0,842.0,1797.0,945.0
262,car,1627.0,919.0,1773.0,1036.0
262,car,1817.0,961.0,1919.0,1076.0
262,car,1702.0,668.0,1818.0,728.0
262,car,1523.0,618.0,1622.0,685.0
262,car,1432.0,750.0,1547.0,832.0
262,car,1337.0,655.0,1449.0,742.0
262,car,1488.0,559.0,1584.0,620.0
262,car,1696.0,1035.0,1822.0,1078.0
262,car,1241.0,583.0,1275.0,635.0
263,car,1631.0,924.0,1780.0,1041.0
263,car,1664.0,848.0,1804.0,949.0
263,car,1702.0,668.0,1816.0,729.0
263,car,1824.0,966.0,1919.0,1077.0
263,car,1436.0,754.0,1551.0,838.0
263,car,1489.0,562.0,1584.0,619.0
263,car,1524.0,618.0,1622.0,686.0
263,car,1340.0,659.0,1453.0,747.0
263,car,1701.0,1041.0,1829.0,1078.0
263,car,1243.0,585.0,1279.0,638.0
264,car,1670.0,853.0,1812.0,955.0
264,car,1830.0,972.0,1919.0,1077.0
264,car,1636.0,929.0,1782.0,1046.0
264,car,1526.0,624.0,1622.0,687.0
264,car,1702.0,668.0,1815.0,732.0
264,car,1436.0,758.0,1557.0,842.0
264,car,1345.0,664.0,1456.0,752.0
264,car,1490.0,562.0,1583.0,621.0
264,car,1244.0,588.0,1280.0,643.0
264,car,1702.0,1046.0,1827.0,1079.0
265,car,1836.0,976.0,1919.0,1076.0
265,car,1674.0,855.0,1816.0,965.0
265,car,1702.0,669.0,1815.0,734.0
265,car,1346.0,667.0,1460.0,754.0
265,car,1437.0,762.0,1559.0,847.0
265,car,1525.0,622.0,1621.0,690.0
265,car,1490.0,563.0,1583.0,620.0
265,car,1639.0,932.0,1785.0,1050.0
265,car,1710.0,1048.0,1829.0,1080.0
265,car,1247.0,590.0,1283.0,647.0
266,car,1680.0,860.0,1822.0,968.0
266,car,1844.0,980.0,1919.0,1076.0
266,car,1643.0,935.0,1791.0,1055.0
266,car,1445.0,767.0,1564.0,851.0
266,car,1702.0,672.0,1815.0,736.0
266,car,1490.0,564.0,1584.0,623.0
266,car,1527.0,625.0,1621.0,689.0
266,car,1350.0,671.0,1465.0,760.0
266,car,1248.0,592.0,1285.0,650.0
266,car,1715.0,1052.0,1829.0,1080.0
267,car,1684.0,865.0,1830.0,973.0
267,car,1451.0,773.0,1569.0,856.0
267,car,1648.0,940.0,1798.0,1060.0
267,car,1851.0,986.0,1919.0,1077.0
267,car,1527.0,627.0,1621.0,691.0
267,car,1702.0,676.0,1816.0,741.0
267,car,1491.0,564.0,1585.0,625.0
267,car,1355.0,674.0,1468.0,765.0
267,car,1250.0,595.0,1289.0,653.0
268,car,1691.0,870.0,1836.0,979.0
268,car,1650.0,945.0,1801.0,1064.0
268,car,1703.0,678.0,1816.0,739.0
268,car,1856.0,993.0,1919.0,1077.0
268,car,1490.0,567.0,1585.0,626.0
268,car,1525.0,623.0,1621.0,691.0
268,car,1357.0,677.0,1474.0,767.0
268,car,1450.0,779.0,1574.0,861.0
268,car,1251.0,599.0,1294.0,656.0
269,car,1695.0,876.0,1840.0,986.0
269,car,1656.0,949.0,1807.0,1070.0
269,car,1454.0,783.0,1579.0,865.0
269,car,1861.0,1006.0,1919.0,1078.0
269,car,1702.0,680.0,1816.0,740.0
269,car,1362.0,681.0,1477.0,773.0
269,car,1527.0,628.0,1619.0,690.0
269,car,1490.0,570.0,1584.0,629.0
269,car,1255.0,602.0,1297.0,661.0
270,car,1698.0,880.0,1846.0,991.0
270,car,1457.0,786.0,1583.0,870.0
270,car,1660.0,954.0,1809.0,1073.0
270,car,1702.0,682.0,1815.0,741.0
270,car,1867.0,1010.0,1919.0,1078.0
270,car,1366.0,686.0,1481.0,778.0
270,car,1490.0,570.0,1584.0,631.0
270,car,1533.0,629.0,1618.0,689.0
270,car,1257.0,608.0,1298.0,664.0
270,car,1515.0,635.0,1615.0,693.0
271,car,1665.0,956.0,1817.0,1078.0
271,car,1705.0,886.0,1853.0,995.0
271,car,1460.0,789.0,1588.0,875.0
271,car,1701.0,683.0,1816.0,744.0
271,car,1369.0,689.0,1486.0,780.0
271,car,1874.0,1017.0,1919.0,1079.0
271,car,1526.0,631.0,1616.0,694.0
271,car,1490.0,575.0,1586.0,633.0
271,car,1258.0,609.0,1303.0,667.0
272,car,1668.0,962.0,1820.0,1078.0
272,car,1468.0,795.0,1594.0,880.0
272,car,1709.0,892.0,1858.0,999.0
272,car,1702.0,685.0,1815.0,746.0
272,car,1526.0,632.0,1615.0,695.0
272,car,1490.0,573.0,1586.0,633.0
272,car,1373.0,692.0,1488.0,784.0
272,car,1881.0,1023.0,1919.0,1079.0
272,car,1260.0,610.0,1307.0,671.0
273,car,1714.0,896.0,1864.0,1003.0
273,car,1672.0,964.0,1825.0,1079.0
273,car,1701.0,686.0,1815.0,748.0
273,car,1473.0,800.0,1596.0,884.0
273,car,1375.0,696.0,1494.0,788.0
273,car,1520.0,634.0,1614.0,695.0
273,car,1489.0,575.0,1585.0,635.0
273,car,1891.0,1032.0,1919.0,1078.0
274,car,1718.0,901.0,1870.0,1013.0
274,car,1675.0,970.0,1832.0,1079.0
274,car,1479.0,803.0,1601.0,891.0
274,car,1702.0,687.0,1816.0,750.0
274,car,1521.0,638.0,1612.0,697.0
274,car,1380.0,698.0,1498.0,793.0
274,car,1490.0,577.0,1584.0,638.0
274,car,1265.0,618.0,1314.0,679.0
275,car,1681.0,976.0,1834.0,1078.0
275,car,1723.0,905.0,1877.0,1017.0
275,car,1481.0,807.0,1606.0,895.0
275,car,1702.0,688.0,1815.0,751.0
275,car,1521.0,639.0,1611.0,697.0
275,car,1383.0,700.0,1501.0,798.0
275,car,1492.0,577.0,1582.0,639.0
276,car,1485.0,813.0,1609.0,898.0
276,car,1731.0,909.0,1883.0,1021.0
276,car,1684.0,978.0,1835.0,1077.0
276,car,1701.0,688.0,1814.0,750.0
